customernumber,customername,year,month,beginfootprint,deltaptcount,trainset,GamesPlayed,ActualWin,TheoWin,MachineDays,AdjGamesPlayed,AdjActualWin,AdjTheoWin,AdjMachineDays,PriorUtil,PriorWPUPD,PriorTheoWPUPD,PostUtil,PostWPUPD,PostTheoWPUPD,PriorAdjUtil,PriorAdjWPUPD,PriorAdjTheoWPUPD,PostAdjUtil,PostAdjWPUPD,PostAdjTheoWPUPD
PAWN001,Pawnee Tribe - Stone Wolf Casino,2016,6,38,0,CTRL,545761,67062.37,41620.1023755,342,636138.902078,54913.2585047,34080.1471934,0,0.141461308661,139.629075685,164.86256668,0.110818916504,196.08880117,121.696205776,0.162369182131,107.616106517,129.555227381,0.129170504808,160.565083347,99.6495531971
PAWN002,Pawnee Tribe - Tee Pee Casino,2013,12,10,0,CTRL,194426,12968.25,9625.70949749,130,232045.966972,13391.0239759,9939.5143266,0,0,0,0,0.157188464506,128.26875,121.130652777,0,0,0,0.117182452249,86.7088485995,80.7090622748
PAWN002,Pawnee Tribe - Tee Pee Casino,2014,1,10,0,CTRL,700198,34802.5,36574.3110219,310,531017.119912,23344.2807456,24532.7486408,0,0.103860042735,99.7557692308,74.0439192115,0.175935262346,144.877222222,138.977028704,0.123956178938,103.007876738,76.4578025123,0.204440823398,117.369283918,112.073076002
PAWN002,Pawnee Tribe - Tee Pee Casino,2014,2,10,0,CTRL,735106,44582.75,41014.0494803,280,503403.415283,25695.0662701,23638.2618704,0,0.141196969697,108.569886364,105.000046635,0.178616338951,176.444382022,145.736288594,0.120432936693,83.4893289125,78.3460521987,0.194751398852,165.386925809,134.664827766
PAWN002,Pawnee Tribe - Tee Pee Casino,2014,3,10,0,CTRL,844817,51004.25,47490.9653312,310,1132824.31282,56593.0085101,52694.7578906,0,0.157188464506,128.26875,121.130652777,0.165082427536,179.513586957,135.377344679,0.122151475903,86.7088485995,80.7090622748,0.157862132663,165.465932948,127.30555283
PAWN002,Pawnee Tribe - Tee Pee Casino,2014,4,10,0,CTRL,709224,61448.5,41200.2820371,300,909339.238879,64906.2891902,43518.6769509,0,0.166838389968,139.182281553,130.7815877,0.143948489011,160.84478022,117.850121514,0.161764483211,115.556679128,107.577944397,0.194643434387,145.688116139,108.830742723
PAWN002,Pawnee Tribe - Tee Pee Casino,2014,5,10,0,CTRL,632971,52699.75,35855.909736,310,452038.437958,30729.360612,20907.6737621,0,0.172994502315,159.865,138.566339892,0.136639719203,122.433695652,109.735694576,0.178043060584,142.115537263,120.320371127,0.137308953069,101.254068239,95.2345733504
PAWN002,Pawnee Tribe - Tee Pee Casino,2014,6,10,0,CTRL,544106,32220.5,30187.4188049,300,758679.290668,36940.5358843,34609.6251646,0,0.169104050926,174.779375,137.967672154,0.141062877415,91.858423913,113.98396115,0.173472535008,148.269770485,117.299475395,0.156359817425,90.79930549,109.645262721
PAWN002,Pawnee Tribe - Tee Pee Casino,2014,7,10,0,CTRL,633126,27718.75,34913.5104692,310,735201.386066,25483.8462839,32098.5085557,0,0.155459813297,161.781147541,126.831619598,0.146003547705,104.88423913,118.143400458,0.185159453571,155.056716555,124.369453908,0.200929269884,106.220705984,114.789076704
PAWN002,Pawnee Tribe - Tee Pee Casino,2014,8,10,0,CTRL,691569,24570.5,39764.3149838,310,685346.354117,21110.9788827,34165.5079834,0,0.143410006831,142.694672131,116.522230367,0.148001207729,129.680163043,121.60651942,0.162526090253,129.557403254,107.487282322,0.127335549108,114.131788249,106.749463919
PAWN002,Pawnee Tribe - Tee Pee Casino,2014,9,10,0,CTRL,609560,44204.25,34014.1029687,300,902635.397728,51128.2243392,39341.9340285,0,0.141247289973,111.552439024,114.407442271,0.154227945665,152.082692308,127.592606525,0.14855834851,92.8981476933,99.0091995657,0.18892278405,135.263843879,113.785864591
PAWN002,Pawnee Tribe - Tee Pee Casino,2014,10,10,0,CTRL,659591,50531,38099.5799143,310,520539.358953,32762.0419675,24702.0647938,0,0.141072461293,105.503278689,113.835530514,0.16680419686,138.732608696,138.548410606,0.17542477394,110.379988025,114.93079978,0.170608951884,112.222571275,115.915359316
PAWN002,Pawnee Tribe - Tee Pee Casino,2014,11,10,0,CTRL,751852,43660,43995.5890552,300,837915.371414,39199.8316234,39501.1379554,0,0.14644568654,119.532113821,119.342689704,0.18255102657,155.562771739,151.45279211,0.16055343817,106.085440222,105.941475904,0.144441182087,115.753255056,118.694557396
PAWN002,Pawnee Tribe - Tee Pee Casino,2014,12,10,0,CTRL,798379,33443,45369.3687884,310,895950.599734,31282.8919825,42438.9278211,0,0.154404143898,133.578483607,127.765235182,0.199110185185,133.904722222,167.150023477,0.16771610213,118.197603945,112.877577673,0.170363165846,89.478471271,115.926098931
PAWN002,Pawnee Tribe - Tee Pee Casino,2015,1,10,0,CTRL,868205,66014.75,49971.6108973,310,560354.1432,36010.2710458,27258.9270278,0,0.160483948087,140.85102459,132.359541579,0.221748070988,148.341666667,194.131727722,0.179704048715,126.535237633,119.659069343,0.246158316996,105.300625055,144.641514856
PAWN002,Pawnee Tribe - Tee Pee Casino,2015,2,10,0,CTRL,913884,21056.5,55094.0414435,280,672792.225405,13237.4611156,34635.6341893,0,0.173782012195,157.43800813,144.257031427,0.235348080524,142.325561798,214.624329193,0.158918217779,113.215476926,108.862648454,0.242519814961,125.389899969,182.120283422
PAWN002,Pawnee Tribe - Tee Pee Casino,2015,3,10,0,CTRL,1091766,46436.25,69652.9026089,310,1431550.45084,45522.830388,68282.8021534,0,0.192842592593,136.811875,162.025508487,0.234751434179,177.686141304,218.007894672,0.171702102995,99.7753798061,119.862189161,0.261413646378,156.981304724,194.476750927
PAWN002,Pawnee Tribe - Tee Pee Casino,2015,4,10,0,CTRL,1010571,59177,66268.7089292,300,1170642.82296,52836.7194693,59168.6159029,0,0.210757231405,137.975619835,181.890846065,0.22181486569,170.031043956,209.636287235,0.204353042882,104.176408704,142.658091894,0.293349693017,152.522358259,191.194852824
PAWN002,Pawnee Tribe - Tee Pee Casino,2015,5,10,0,CTRL,1007650,57858,64645.6515604,310,1014358.54475,46063.2504884,51467.1927964,0,0.224793171296,160.570416667,200.822719899,0.213573294082,167.826630435,204.784150361,0.221952525602,123.006068349,157.788316061,0.182164407336,129.042010953,163.468451779
PAWN002,Pawnee Tribe - Tee Pee Casino,2015,6,10,0,CTRL,888441,37693.25,59854.6608945,300,1252665.84502,39895.3760579,63351.5073709,0,0.232862905093,153.773125,213.051087118,0.193767285628,153.836684783,192.607227974,0.248225928469,131.383551218,177.961870868,0.271253012015,129.79994129,167.905722035
PAWN002,Pawnee Tribe - Tee Pee Casino,2015,7,10,0,CTRL,933328,58849.25,63901.1058773,310,716712.360877,32760.0235303,35572.2754691,0,0.227597222222,164.888934426,213.460593437,0.189584163647,194.648913043,191.667053523,0.277164029119,151.080472462,198.582064118,0.220520776964,169.859528394,164.451176259
PAWN002,Pawnee Tribe - Tee Pee Casino,2015,8,10,0,CTRL,745260,44987.25,53442.8829647,310,1039310.84089,46760.5463986,55549.4814319,0,0.218578665756,175.06352459,208.746005952,0.182503774155,193.469293478,185.343345865,0.236474247131,140.619155365,171.770156999,0.169120679945,169.271739868,161.000172974
PAWN002,Pawnee Tribe - Tee Pee Casino,2015,9,10,0,CTRL,833023,75240.5,58989.7003993,300,1163672.71934,76750.1961933,60173.3252574,0,0.201822436766,162.103861789,196.621383168,0.18272214591,216.118681319,184.202076208,0.227136833307,134.535932094,167.431265909,0.2644842076,190.446227754,157.863786226
PAWN002,Pawnee Tribe - Tee Pee Casino,2015,10,10,0,CTRL,839527,57764,58083.2948314,310,602935.500367,32219.2580869,32397.3524464,0,0.193536657559,177.680532787,193.597008308,0.178619565217,185.521195652,177.763525802,0.237497823664,160.79191982,175.939827483,0.153327403889,143.630409366,133.862409247
PAWN002,Pawnee Tribe - Tee Pee Casino,2015,11,10,0,CTRL,721841,63663.5,50550.894119,300,1064304.26456,64336.6129759,51085.367762,0,0.189201558266,192.553658537,190.58291388,0.169022493961,158.698641304,163.881755123,0.198883887843,153.243922121,149.343442768,0.194383695006,135.6190412,135.636740839
PAWN002,Pawnee Tribe - Tee Pee Casino,2015,12,10,0,CTRL,804984,49252,54908.2547877,310,753063.142983,35584.1055536,39670.6962993,0,0.178714196266,198.07807377,181.202272389,0.169783577534,137.829945055,158.338585474,0.220299597288,180.382470209,163.283218769,0.190069980921,108.627369455,123.973106365
PAWN002,Pawnee Tribe - Tee Pee Casino,2016,1,10,0,CTRL,712385,33087.25,45312.0658061,310,709343.628967,24848.7993742,34029.7375105,0,0.18211378643,201.573770492,182.403396834,0.163334020147,165.73543956,145.348867432,0.204005898637,171.221453123,150.267821119,0.178189339133,132.246992589,116.584301161
PAWN002,Pawnee Tribe - Tee Pee Casino,2016,2,10,0,CTRL,707475,43086,43867.7921871,290,865802.533142,38418.0012763,39115.0929822,0,0.173822098013,165.66402439,169.800414264,0.161631404321,181.089722222,141.30868388,0.176696394358,127.633151212,127.791182129,0.145170316548,132.736768044,103.740865296
PAWN002,Pawnee Tribe - Tee Pee Casino,2016,3,10,0,CTRL,720469,74646,43087.6113695,310,820221.275306,57077.9626054,32946.8835638,0,0.169116448577,156.271694215,160.858683388,0.155128849638,178.385597826,134.429231859,0.194703487698,134.865718331,135.455284755,0.213551274145,134.201750955,101.058648401
PAWN002,Pawnee Tribe - Tee Pee Casino,2016,4,10,0,CTRL,666799,45248.75,40222.4119355,300,488156.754552,23967.1273576,21304.8022208,0,0.167652151639,163.992827869,153.422724713,0.152258134921,148.864285714,133.255242372,0.179213944695,127.810548204,119.477385538,0.148795063221,112.077512696,100.598959102
PAWN002,Pawnee Tribe - Tee Pee Casino,2016,5,10,0,CTRL,667879,44220,40364.8700055,310,1005265.78952,42420.5209157,38722.2707447,0,0.16110697888,162.039669421,142.553620908,0.150688020833,147.390625,132.640644313,0.165491516986,119.2660253,105.286377089,0.17452531068,136.217828824,122.786172877
PAWN002,Pawnee Tribe - Tee Pee Casino,2016,6,10,0,CTRL,200084,14736.25,12691.3877197,90,233217.866582,12066.610614,10392.1984063,0,0.15855268595,171.240289256,138.465029337,0.154385802469,163.736111111,141.015419108,0.182475112059,133.788109219,109.164503729,0.179952057548,134.073451266,115.468871181
PAWN003,Pawnee Trading Post and Casino,2014,12,9,0,CTRL,142194,8807.63,6012.28818662,94,159571.831898,8238.73868708,5623.95006159,0,0,0,0,0.112608227745,101.21248538,75.3041663285,0,0,0,0.0884738655478,63.3355057772,47.2108982068
PAWN003,Pawnee Trading Post and Casino,2015,1,9,1,TRMT,515587,34892.43,23242.8420511,310,332768.541566,19033.410893,12678.6974447,0,0.105048758865,93.6981914894,63.9605126236,0.11147970679,105.4148,77.1934441695,0.11788699165,87.6461562455,59.8292559744,0.11968714041,76.5074225725,55.7499766435
PAWN003,Pawnee Trading Post and Casino,2015,2,10,0,TRAIN,451365,25529.28,22252.919531,280,332290.381295,16049.3363716,13989.6068672,0,0.113067416117,108.168465347,72.4136887073,0.111747893258,71.6128202247,81.3413530732,0.0846294646355,67.5053207427,45.3035829363,0.114578801619,59.7477826392,68.3772446548
PAWN003,Pawnee Trading Post and Casino,2015,3,10,0,CTRL,477825,34451.61,23978.3381705,310,626535.900707,33773.9330507,23506.6746673,0,0.112608227745,101.21248538,75.3041663285,0.115170969203,63.4998695652,87.6119328095,0.0837222582398,63.3355057772,47.2108982068,0.126922766748,57.8469878435,77.3025304301
PAWN003,Pawnee Trading Post and Casino,2015,4,10,0,CTRL,502971,3754.52,26162.5465337,300,582640.300687,3352.25712662,23359.4662082,0,0.110871548737,104.306790744,75.9420401803,0.114881486569,57.7516153846,91.0935339691,0.101383764774,77.5607837045,56.1357435018,0.15232253366,54.6165251404,82.8757259778
PAWN003,Pawnee Trading Post and Casino,2015,5,10,0,CTRL,544989,20213.75,30462.0934806,310,548617.326396,16093.0386387,24252.1871201,0,0.112716898148,82.1898666667,79.6972052386,0.105971542874,79.9274021739,83.0516701239,0.108462680802,60.1741145349,61.2787043229,0.0911981083506,65.3451042321,68.4891804067
PAWN003,Pawnee Trading Post and Casino,2015,6,10,0,CTRL,457447,28585.7,26270.4758976,300,644981.752088,30255.7421124,27805.2573115,0,0.114418402778,69.9576333333,85.7132480965,0.100495471014,69.2757391304,76.4797240941,0.120953929924,57.723804323,70.9232790524,0.140678795371,59.6186765514,69.7132413858
PAWN003,Pawnee Trading Post and Casino,2015,7,10,0,CTRL,401475,24733.76,19674.9671358,310,308296.863571,13768.7151424,10952.6015425,0,0.112888888889,71.3160491803,87.6011918708,0.105282835145,58.5954673913,78.2287509798,0.136769995439,68.4221073184,81.0849059895,0.128010393387,47.5322886938,70.4020734092
PAWN003,Pawnee Trading Post and Casino,2015,8,10,0,CTRL,472442,10414.22,24415.9031332,310,658849.384498,10824.7251725,25378.323221,0,0.108542918944,63.3505983607,84.0738385637,0.11526049215,74.4134891304,87.7145446009,0.118655296149,52.0243877214,70.7946821167,0.106898856091,56.384663015,75.7164632711
PAWN003,Pawnee Trading Post and Casino,2015,9,10,0,CTRL,520870,18759.85,27879.5806325,300,727617.615987,19136.2652834,28438.982773,0,0.105936822493,68.2499430894,81.9702761359,0.117939789377,94.5404395604,90.0017472456,0.121993299828,57.6766024927,71.8604627602,0.170813347125,76.1875451913,77.111885759
PAWN003,Pawnee Trading Post and Casino,2015,10,10,0,CTRL,533659,39286.34,28401.8972671,310,383265.762971,21912.8995179,15841.8402155,0,0.105432263206,67.617647541,80.5253498353,0.121467391304,88.6343478261,92.8739867067,0.133182241356,60.6438095989,75.8812826622,0.104878863587,65.7668841131,70.0380153896
PAWN003,Pawnee Trading Post and Casino,2015,11,10,0,CTRL,490954,27985.61,25620.1120938,300,723877.468726,28281.5013228,25890.9930522,0,0.108877935863,75.7676178862,81.6035350964,0.118801177536,74.5072173913,89.8630660162,0.117323262592,53.3679716392,65.5380063024,0.136033979691,63.4088874435,73.7422458819
PAWN003,Pawnee Trading Post and Casino,2015,12,10,0,CTRL,584587,14271.65,31422.0584092,310,546881.582202,10311.1325433,22702.1408906,0,0.114863672587,79.0541147541,87.1454861694,0.122770833333,71.7876593407,95.5014990449,0.141940473143,65.701140407,78.3197862801,0.137384936892,57.2936917724,75.3517263975
PAWN003,Pawnee Trading Post and Casino,2016,1,10,0,CTRL,498337,26289.38,25631.8502319,310,496209.459813,19743.5425819,19249.7322685,0,0.121247153916,82.215942623,92.8882363956,0.1190995116,93.8267802198,95.3096679096,0.135567078204,65.2801628422,76.126194206,0.130161689284,74.8070462637,76.6607500485
PAWN003,Pawnee Trading Post and Casino,2016,2,10,0,CTRL,525865,24765.74,29852.4554898,290,643549.594107,22082.5843877,26618.1978626,0,0.11898921635,87.6690894309,90.3056243919,0.125329475309,106.326633333,101.357291858,0.121399857369,65.2431511918,68.0363466885,0.111703758029,75.2416556917,73.8513487727
PAWN003,Pawnee Trading Post and Casino,2016,3,10,0,CTRL,536478,34327.25,31247.492076,310,610755.867821,26248.2851304,23893.3524131,0,0.120508666208,77.1176694215,92.997087789,0.1160209843,111.848326087,91.0947869035,0.138344702987,66.4617858146,78.0669951025,0.159780521406,82.941374723,66.709806262
PAWN003,Pawnee Trading Post and Casino,2016,4,10,0,CTRL,561927,36600.98,30121.615106,300,411381.031788,19386.6206044,15954.6636197,0,0.122112192623,81.6836229508,96.8474231204,0.112482142857,107.237228571,85.5219494299,0.130771658922,64.2504464289,75.78969134,0.106942399538,79.1062513552,62.088314206
PAWN003,Pawnee Trading Post and Casino,2016,5,10,0,CTRL,438641,31972.23,22438.0967691,310,660225.566576,30671.1590104,21525.0057283,0,0.121820879247,100.81268595,96.5730685155,0.0992869791667,96.1627,74.3593737372,0.124075754909,72.2818452102,70.8396249288,0.114622494197,89.9693883606,68.7678908111
PAWN003,Pawnee Trading Post and Casino,2016,6,10,0,CTRL,133252,6492.85,7305.65272577,90,155318.502018,5316.59633387,5982.15059617,0,0.118394800275,105.509256198,93.9336028438,0.102817901235,72.1427777778,81.1739191752,0.133488984177,81.3129331677,72.7200162179,0.119844523162,59.0732925985,66.4683399574
PEOR002,Peoria Gaming - Buffalo Run,2013,7,203,0,CTRL,7468477,730241.15,688157.210486,4736,9760401.87743,847485.534119,798644.777943,0,0,0,0,0.104193366927,156.311250998,137.394806511,0,0,0,0.14947090807,160.08855886,139.631514351
PEOR002,Peoria Gaming - Buffalo Run,2013,8,203,-1,TRMT,10057356,1015478.4,915342.820586,6397,7002085.35607,689169.289872,621210.812217,0,0.109511029584,154.18943201,145.303465052,0.102621157782,141.03315393,136.678875579,0.143117754631,178.945425278,168.632765613,0.10652368864,141.932492397,137.53530805
PEOR002,Peoria Gaming - Buffalo Run,2013,9,202,1,TRMT,8775907,994416.68,805030.927063,6397,13033826.1835,1269697.61282,1027884.85641,0,0.109321093695,156.805851972,144.031261212,0.103995340553,144.416207344,138.871203884,0.104559562871,138.027020928,127.535757672,0.0953093689428,140.724814687,135.94881322
PEOR002,Peoria Gaming - Buffalo Run,2013,10,203,0,TRAIN,9803951,723186.41,928326.182189,6585,11990756.153,791642.867469,1016201.06608,0,0.104193366927,156.311250998,137.394806511,0.106863322163,135.473423848,146.692246391,0.118036989831,160.08855886,139.631514351,0.128583530576,118.924149311,133.853216308
PEOR002,Peoria Gaming - Buffalo Run,2013,11,203,0,CTRL,10252143,1062842.15,940330.179133,6271,6844637.31865,648034.376888,573336.578441,0,0.103974275462,143.61694547,138.372678429,0.10785116756,138.479748712,147.373645835,0.120335054167,149.201546933,143.64260886,0.0784308420126,105.102640646,113.977405245
PEOR002,Peoria Gaming - Buffalo Run,2013,12,203,0,CTRL,9638744,828202.1,962063.917278,6441,11503768.3843,855202.064889,993427.870578,0,0.105288490903,147.989225731,139.923201129,0.116301614866,138.662296554,157.279537385,0.105239617206,132.496847838,126.262507335,0.0978374561449,103.996355823,118.794947901
PEOR002,Peoria Gaming - Buffalo Run,2014,1,203,0,CTRL,9960418,770675,930274.750185,6509,7553795.46853,516941.414083,623995.257204,0,0.103976785004,140.447082587,141.501953984,0.128352905569,161.597787463,170.243318149,0.117226319697,138.731879897,140.532823675,0.150429251156,132.526397713,136.774072173
PEOR002,Peoria Gaming - Buffalo Run,2014,2,203,0,CTRL,11743658,996187.78,1051147.87469,5765,8042102.15277,574148.320249,605824.322187,0,0.10671305984,131.167389754,145.741107835,0.132610447049,169.28331778,177.200018714,0.101970680065,108.959959828,124.271904685,0.143285668775,156.182410629,162.939013315
PEOR002,Peoria Gaming - Buffalo Run,2014,3,203,0,CTRL,12646242,1236432.1,1182549.44292,6311,16957483.5774,1371913.36717,1312126.55194,0,0.115606303419,146.398264228,155.439715092,0.127235289367,167.249364597,171.335451755,0.0943425632916,103.831192512,111.926039719,0.120230942697,153.739639762,158.222236993
PEOR002,Peoria Gaming - Buffalo Run,2014,4,203,0,CTRL,10397109,851214.32,994355.423297,6141,13330765.9986,899113.287009,1050309.13143,0,0.122064891402,153.100654519,164.86997463,0.122465820781,157.249593399,165.13880641,0.122253827084,132.59031273,141.268041313,0.166392848114,144.326522044,153.05992276
